Gene	Position	Rule	Correct	N_Regulators	MSE	Score
G6	79	G1 | G10 | G4 | G5	20	4	0.590247	1.8473
G6	80	G10 | G3 | G4 | G5	20	4	0.596912	1.8406
G6	81	G3 | G4 | G6 | G8	20	4	0.612272	1.8252
G6	82	G1 | G3 | G6 | (~G7 & ~G9)	20	5	0.223396	1.7766
G6	83	G1 | G10 | G3 | G4 | G9	20	5	0.224036	1.7760
G6	84	G2 | G3 | G4 | G8 | G9	19	5	0.207858	1.7421
G6	85	G10 | G4 | (G6 & G8)	20	4	0.710152	1.7273
G6	86	G10 | G4 | G6 | (G5 & G8)	20	5	0.282910	1.7171
G6	87	G10 | G4 | G5 | G6 | G8	20	5	0.282910	1.7171
G6	88	G9 | (G10 & G2 & G4) | (G10 & G4 & G6)	19	5	0.314613	1.6354
G6	89	G4 | (G10 & G2 & G3) | (G10 & G2 & G7)	19	5	0.326625	1.6234
G6	90	G4	19	1	0.782188	1.6053
G6	91	G1 | G10 | G5 | G6	20	4	0.871290	1.5662
G6	92	G6	19	1	0.991423	1.3961
G6	93	G10	19	1	1.476355	1.3875
G7	1	~G4 | (G6 & G7)	20	3	0.417205	2.5203
G7	2	G4 & G6 & G7	19	3	0.417205	2.4703
G7	3	G7 | ~G4 | ~G6	19	3	0.417205	2.4703
G7	4	G7 & (G2 | G6)	19	3	0.512028	2.3755
G7	5	G7 | ~G4	19	2	0.525342	2.3622
G7	6	G6 & G7 & G9	19	3	0.579021	2.3085
G7	7	G4 & G6 & G7 & G9	19	4	0.100277	2.2872
G7	8	G4 & G6 & G7 & G8	19	4	0.126017	2.2615
G7	9	G6 & G7	19	2	0.782190	2.1053
G7	10	G6 & G8 & G9	19	3	0.847975	2.0395
G7	11	G6 & G9	19	2	1.029058	1.8875
G8	1	G8 | (G10 & ~G4)	19	3	0.077330	2.8102
G8	2	G8 | ~G10 | ~G4	19	3	0.077330	2.8102
G8	3	G8 & (G10 | G4)	18	3	0.077330	2.7602
G8	4	~G2 & (G7 | ~G4)	19	3	0.214130	2.6734
G8	5	G7 | (~G2 & ~G4)	19	3	0.214130	2.6734
G8	6	G7 & ~G2	18	2	0.214130	2.6234
G8	7	G7 & (G10 | G6)	18	3	0.246998	2.5905
G8	8	~G10 | (G4 & G7)	18	3	0.248003	2.5895
G8	9	G9 | (~G4 & ~G7)	19	3	0.304824	2.5827
G8	10	G9 | ~G4	19	2	0.304824	2.5827
G8	11	~G4 | (G7 & G9)	19	3	0.304824	2.5827
G8	12	G7 | G9 | ~G4	19	3	0.304824	2.5827
G8	13	G8 | (G10 & G9)	18	3	0.265256	2.5722
G8	14	G7 & (G10 | G9)	18	3	0.268851	2.5686
G8	15	G7 | (G10 & G9)	18	3	0.268851	2.5686
G8	16	G4 & G7 & G9	18	3	0.304824	2.5327
G8	17	G7 & (G4 | G9)	18	3	0.304824	2.5327
G8	18	G9 & (G4 | G7)	18	3	0.304824	2.5327
G8	19	G4 & (G7 | G9)	18	3	0.304824	2.5327
G8	20	G3 | (G6 & G7)	18	3	0.381430	2.4561
G8	21	G7 | (G10 & G3)	18	3	0.404628	2.4329
G8	22	G7 | ~G10 | ~G4	19	3	0.488240	2.3993
G8	23	G8 | (~G10 & ~G3 & ~G4)	18	4	0.051246	2.2863
G8	24	G8 | (G6 & G7)	18	3	0.570323	2.2672
G8	25	G8 & (G6 | G7)	18	3	0.570323	2.2672
G8	26	~G4 | (G7 & G8)	19	3	0.664973	2.2225
G8	27	G7 | G8 | ~G4	19	3	0.664973	2.2225
G8	28	G4 & G9	18	2	0.641992	2.1955
G8	29	G7 | ~G4	19	2	0.709042	2.1785
G8	30	G7 | ~G4 | (G5 & G9)	19	4	0.210573	2.1769
G8	31	G8 & (G4 | G7)	18	3	0.664973	2.1725
G8	32	G7 & (G3 | G4)	18	3	0.667688	2.1698
G8	33	G4 & G7	18	2	0.709042	2.1285
G8	34	G3 | G7 | G9	18	3	0.709332	2.1282
G8	35	G7 & (G3 | G9)	18	3	0.709332	2.1282
G8	36	G8 | ~G4	19	2	0.814048	2.0735
G8	37	G7 | G9 | (G4 & G8)	18	4	0.266774	2.0707
G8	38	G4 & G9 & (G1 | G7)	18	4	0.292740	2.0448
G8	39	G7 | G9	18	2	0.805552	2.0319
G8	40	G7 & G9	18	2	0.805552	2.0319
G8	41	G4 & G8	18	2	0.814048	2.0235
G8	42	G3 | G7	18	2	0.835606	2.0019
G8	43	G1 | G7	18	2	0.836755	2.0007
G8	44	G7 & G8	18	2	0.837112	2.0004
G8	45	G8 | G9	18	2	0.941134	1.8964
G8	46	G8 & G9	18	2	0.941134	1.8964
G8	47	G8 | (G1 & G10 & G6)	18	4	0.538946	1.7986
G8	48	(G10 & G9) | (G6 & G9) | (~G4 & ~G7)	19	5	0.181710	1.7683
G8	49	G7 & G9 & (G1 | G8)	18	4	0.569679	1.7678
G8	50	G7	18	1	0.721848	1.6157
G8	51	G9	18	1	0.992563	1.3449
G8	52	G8	18	1	1.012350	1.3375
G9	1	G4 & G6 & G7	19	3	0.177109	2.7104
G9	2	G7 | ~G4 | ~G6	19	3	0.177109	2.7104
G9	3	~G4 | (G6 & G9)	20	3	0.235430	2.7021
G9	4	G6 & G7 & G8	19	3	0.249632	2.6379
G9	5	G9 | (~G3 & ~G4)	19	3	0.359177	2.5283
G9	6	G9 & ~G3	19	2	0.359177	2.5283
G9	7	G7 | ~G4	19	2	0.570263	2.3172
G9	8	G6 & G7	19	2	0.657992	2.2295
G9	9	G4 & G6 & G7 & G9	19	4	0.358558	2.0289
G9	10	G6 & G9	19	2	0.927006	1.9605
G9	11	G4 & G6 & G7 & G8	19	4	0.530647	1.8569
G9	12	(G2 | G6) & (G2 | G7) & (G3 | G6) & (G3 | G7) & (G6 | G8) & (G7 | G8)	19	5	0.393675	1.5563
G10	1	G1 | G2 | G4	20	3	0.263278	2.6742
G10	2	G4 | (G1 & G2)	20	3	0.263278	2.6742
G10	3	G4 & (G3 | G6)	20	3	0.335020	2.6025
G10	4	G4 | (G3 & G6)	20	3	0.335020	2.6025
G10	5	G2 | G3 | G4	20	3	0.359190	2.5783
G10	6	G4 & (G5 | G6)	20	3	0.416545	2.5210
G10	7	G4 | G6	19	2	0.416545	2.4710
G10	8	G2 | G4 | G9	20	3	0.497818	2.4397
G10	9	G2 | G4 | G5	20	3	0.523448	2.4141
G10	10	G2 | G4 | G8	20	3	0.538471	2.3990
G10	11	G1 | G10 | G2 | G4	19	4	0.091551	2.2959
G10	12	G1 | G4 | G5	20	3	0.653840	2.2837
G10	13	G1 | G3 | G4	20	3	0.663151	2.2743
G10	14	G4 | (G2 & G7)	20	3	0.703943	2.2336
G10	15	G2 | G4 | G7	20	3	0.703943	2.2336
G10	16	G2 | G4 | G6	19	3	0.656142	2.2314
G10	17	G2 | G4	20	2	0.709353	2.2281
G10	18	G2 | G6 | G8	19	3	0.685798	2.2017
G10	19	G1 | G4 | G7	20	3	0.747015	2.1905
G10	20	G4 | (G3 & G5)	20	3	0.754704	2.1828
G10	21	G10 | G2 | G4	19	3	0.705521	2.1820
G10	22	G4 & G6	19	2	0.710722	2.1768
G10	23	G3 | G4 | G8	20	3	0.764168	2.1733
G10	24	G1 | G4 | G9	20	3	0.770568	2.1669
G10	25	G2 | G3 | G4 | G8	20	4	0.278716	2.1588
G10	26	G3 | G4	20	2	0.786742	2.1508
G10	27	G4 | G8 | G9	20	3	0.786900	2.1506
G10	28	G4 | G8	20	2	0.786972	2.1505
G10	29	G1 | G4	20	2	0.794644	2.1429
G10	30	G4 | G9	20	2	0.807255	2.1302
G10	31	G10 | G4 | G7	19	3	0.757308	2.1302
G10	32	G4 | G5	20	2	0.815684	2.1218
G10	33	G4 | G7	20	2	0.817658	2.1198
G10	34	G10 | G4 | G8	19	3	0.787020	2.1005
G10	35	G1 | G10 | G4	19	3	0.794545	2.0930
G10	36	G4 | ~G10	20	2	0.851300	2.0862
G10	37	G1 | G2 | G3 | G4	20	4	0.366715	2.0708
G10	38	G10 | G4	19	2	0.851300	2.0362
G10	39	G2 | G4 | G9 | ~G10	20	4	0.423058	2.0144
G10	40	G1 | G2 | G4 | G7	20	4	0.432861	2.0046
G10	41	G2 | G4 | G5 | G9	20	4	0.512949	1.9246
G10	42	G1 | G3 | G4 | G8	20	4	0.521406	1.9161
G10	43	G1 | G10 | G9	19	3	0.999197	1.8883
G10	44	G10 | G7	19	2	1.102491	1.8875
G10	45	G3 | G5 | G6	19	3	1.009894	1.8875
G10	46	G3 | G6	19	2	1.085024	1.8875
G10	47	G5 | G6	19	2	1.093751	1.8875
G10	48	G2 | G4 | G6 | G9	19	4	0.531341	1.8562
G10	49	G2 | G3 | G4 | G9	20	4	0.596346	1.8412
G10	50	G1 | G2 | G4 | G5	20	4	0.601911	1.8356
G10	51	G10 | G2 | G4 | G5	19	4	0.621606	1.7659
G10	52	G1 | G2 | G4 | G9	20	4	0.677936	1.7596
G10	53	G6 & (G1 | G2 | G4)	19	4	0.638276	1.7492
G10	54	G1 | G2 | G4 | G6	19	4	0.638276	1.7492
G10	55	G4	20	1	0.700513	1.7370
G10	56	G1 | G10 | G4 | G5	19	4	0.675557	1.7119
G10	57	G1 | G4 | G8 | G9	20	4	0.752581	1.6849
G10	58	G1 | G10 | G3 | G4	19	4	0.743642	1.6439
G10	59	G1 | G10 | G4 | G7	19	4	0.754068	1.6334
G10	60	G2 | G4 | G6 | G8 | G9	19	5	0.346961	1.6030
G10	61	G1 | G2 | (G3 & G4) | (G4 & G6)	20	5	0.418408	1.5816
G10	62	G1 | G2 | G3 | G6	19	4	0.986064	1.4014
G10	63	True	19	1	1.084944	1.3875
G10	64	G1 | G2 | G4 | G5 | G7	20	5	1.115273	1.0000
G10	65	G1 | G2 | G4 | G7 | G9	20	5	1.168544	1.0000
